0,0,0,0,0,0,0,0,0,0,0,160,160,160,160,160,161,160,160,192,193,193,192,192,192,192,0,0,0,160,160,161,160,161,160,160,161,160,160,192,193,193,192,167,167,295,182,167,167,167,192,192,192,192,192,193,193,193,192,192,192,182,295,176,160,160,180,161,176,160,240,210,161,161,161,164,227,160,212,215,342,192,192,192,160,244,215,215,215,215,160,161,161,161,160,160,368,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,160,160,160,160,0,0,0
0,0,0,0,0,0,0,0,0,0,160,160,160,160,161,161,160,160,192,192,192,192,192,182,167,160,0,0,0,0,160,160,160,160,160,161,161,160,160,192,192,193,192,167,308,342,182,167,167,167,192,192,192,193,193,193,192,193,193,192,192,180,340,215,215,279,215,215,215,261,215,140,215,215,247,215,140,215,342,192,192,192,192,192,164,161,161,164,161,176,164,180,160,176,176,161,160,368,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,160,160,160,160,0,0,0,0
0,0,0,0,0,0,0,0,0,160,160,160,160,161,160,161,160,192,193,193,192,182,160,160,160,160,160,0,132,0,160,160,160,160,160,160,161,160,160,160,192,192,192,182,295,167,167,167,192,192,192,193,193,193,192,192,192,192,193,193,192,192,180,160,161,160,176,176,176,263,164,240,210,182,161,160,227,176,192,192,192,192,192,164,164,167,167,180,161,161,160,161,180,160,160,161,161,160,389,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,160,160,160,160,160,0,0,0,0
0,0,0,0,0,0,0,0,160,160,160,161,161,161,160,160,192,193,193,167,167,182,160,160,160,160,160,160,160,160,160,160,160,160,161,160,161,160,160,160,192,192,192,183,263,183,192,192,192,192,193,193,192,192,192,192,192,192,192,193,192,192,180,161,161,160,164,160,176,263,160,256,338,161,161,176,240,210,160,192,192,192,192,192,180,167,167,180,164,182,180,161,180,180,176,164,160,160,164,176,161,160,160,160,160,160,160,160,160,132,0,0,0,160,160,160,160,160,160,160,160,160,160,160,160,0,0,0
0,0,0,0,0,0,0,0,160,160,160,161,160,160,160,192,193,193,192,167,182,182,160,160,160,160,160,160,160,160,160,160,161,161,160,160,161,161,160,160,192,192,192,192,295,192,192,192,192,193,193,192,192,192,192,192,192,192,192,193,193,192,182,180,161,164,160,161,161,231,161,227,160,161,160,180,176,227,160,192,192,192,192,192,192,192,192,180,167,180,164,180,180,160,161,160,161,160,176,160,161,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,0,0
0,0,0,0,0,0,0,160,160,160,161,161,160,160,192,192,193,192,182,182,160,160,160,161,161,160,161,160,160,160,160,161,161,161,160,160,161,160,160,160,192,192,192,192,401,192,192,167,182,167,167,183,183,166,166,166,400,192,192,192,193,192,192,182,161,161,160,161,161,231,164,240,211,210,176,176,161,227,164,160,160,192,192,192,192,192,192,192,192,192,192,167,182,180,180,160,164,160,160,160,176,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,0,0
0,0,0,0,0,0,0,160,160,161,161,160,161,161,192,193,192,167,160,160,160,160,161,161,160,160,160,160,160,161,160,161,161,161,161,161,160,161,161,160,192,192,192,192,340,262,182,182,1,3,167,182,183,183,183,166,1,3,192,192,193,193,192,182,161,160,164,176,176,231,160,161,160,240,210,165,256,338,160,160,164,160,160,180,180,192,192,192,192,192,192,192,167,167,180,180,180,160,161,160,161,176,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,0,0,0
0,0,0,0,0,0,0,160,160,160,160,161,161,192,193,192,192,167,160,160,161,161,160,160,160,161,161,161,160,160,160,160,161,160,161,160,160,161,160,160,192,192,192,192,182,263,182,49,132,35,166,166,166,180,166,1,53,19,192,192,192,193,192,192,160,160,180,160,176,231,164,161,160,160,240,210,227,160,161,161,161,161,164,160,180,180,400,192,192,192,192,192,192,192,164,182,167,161,176,160,161,160,160,176,160,161,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,0,0,0
0,0,0,0,0,0,160,160,160,160,161,161,192,193,192,192,167,167,160,160,161,160,160,161,161,160,161,161,160,160,160,160,160,161,161,160,160,160,160,192,192,192,192,182,182,295,182,167,291,180,166,164,160,161,160,17,0,19,192,192,192,193,192,192,160,164,176,164,176,231,160,160,160,161,161,338,274,165,160,160,160,164,160,180,180,164,167,167,192,192,192,192,192,192,192,192,182,167,183,180,161,180,160,160,161,161,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,0,0,0
0,0,0,0,0,0,160,160,160,160,160,160,192,192,192,160,160,160,160,160,160,161,160,160,160,160,161,160,161,161,161,160,160,160,160,160,160,160,160,192,192,192,182,182,182,295,183,182,291,166,161,160,176,160,352,81,0,52,3,192,192,192,192,192,160,160,176,161,164,231,161,161,161,176,160,160,240,211,211,210,165,160,160,160,1,2,3,180,192,192,193,193,193,192,192,192,192,192,182,180,167,182,167,183,180,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,0,0,0
0,0,0,0,0,0,160,160,160,160,160,192,193,192,192,160,160,161,161,160,161,161,161,161,160,161,161,161,161,160,161,160,160,160,160,160,160,160,192,192,192,182,167,182,182,295,166,166,259,160,161,160,160,372,373,97,101,0,0,3,192,192,192,192,161,161,160,164,160,231,160,180,160,160,161,160,176,176,161,240,211,211,243,275,149,0,19,180,165,192,192,192,193,193,193,192,192,192,192,192,192,192,182,167,181,181,180,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,0,0,0
0,0,0,0,0,0,160,160,161,160,192,193,192,192,192,160,160,160,160,160,160,160,160,160,160,160,160,161,160,161,160,160,160,160,161,160,160,192,192,192,192,183,182,166,166,263,166,161,227,161,180,176,165,160,368,373,81,0,0,19,192,192,192,192,160,161,164,161,161,292,310,161,180,161,161,161,160,176,176,160,160,165,160,1,53,0,19,165,180,192,192,192,192,192,193,193,193,192,192,192,192,192,192,192,192,192,182,182,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,0,0,0
0,0,0,0,0,0,160,160,161,160,192,192,192,192,192,192,192,192,160,160,161,161,160,160,161,160,160,161,160,160,160,161,160,160,161,160,160,192,192,192,166,166,166,166,166,295,164,161,227,160,161,161,160,165,161,368,81,0,0,19,192,192,1,2,3,160,165,164,160,161,231,160,160,176,176,160,160,160,160,161,176,160,160,17,0,0,52,3,164,167,167,192,192,192,193,193,193,193,193,193,193,193,193,192,192,192,192,192,192,192,192,192,192,192,192,192,160,160,160,160,160,160,160,160,160,149,0,0
0,0,0,0,0,0,160,161,161,192,192,192,400,192,192,192,192,192,192,192,160,160,160,160,160,160,161,160,160,160,160,161,161,161,160,160,160,192,192,192,183,180,180,164,176,295,160,304,289,211,243,275,211,275,211,211,149,0,0,19,192,192,17,0,52,3,160,160,164,161,231,256,275,210,160,160,160,161,160,160,176,176,49,41,0,0,36,35,180,182,180,167,182,192,192,192,193,193,193,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,160,160,160,160,160,160,160,0,0,0
0,0,0,0,0,0,160,160,161,192,192,192,160,161,161,161,161,161,192,192,192,160,160,160,160,160,161,161,160,161,161,161,161,160,160,160,160,192,192,192,180,161,176,161,160,263,160,227,160,161,161,160,176,161,160,49,41,0,0,19,192,192,17,0,0,52,3,160,164,160,231,227,176,227,164,256,211,211,275,210,164,165,160,33,132,0,19,164,183,164,180,182,180,192,192,192,193,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,160,160,160,160,0,0,0,0
0,0,0,0,0,0,160,160,192,192,192,160,160,160,160,160,160,160,160,192,192,160,161,161,161,161,160,160,160,160,161,161,161,160,160,161,160,192,192,192,161,160,160,160,161,340,215,140,215,215,214,164,176,161,160,160,33,37,0,19,192,192,17,0,0,0,133,211,211,210,231,227,176,240,275,338,161,176,176,227,164,256,275,275,290,33,24,3,180,183,164,183,167,192,192,192,193,192,192,373,373,163,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,160,160,160,160,0,0,0,0
0,0,0,0,0,160,161,160,192,192,160,160,161,160,0,0,160,160,161,192,160,160,160,160,160,160,160,160,160,161,161,160,160,160,160,160,160,192,192,192,1,2,2,2,3,160,161,227,160,357,340,279,279,310,160,160,160,17,0,19,192,192,17,0,0,0,19,160,160,240,124,338,160,160,160,160,160,160,160,240,275,274,176,165,160,183,33,58,50,51,183,167,192,192,192,192,192,192,192,373,373,373,163,373,373,373,192,192,192,192,192,192,192,192,192,192,192,192,192,192,160,160,160,160,0,0,0,0
0,0,0,0,0,160,161,160,192,192,161,160,160,0,0,0,160,160,160,160,160,160,161,160,160,192,192,160,161,161,160,160,160,160,357,160,160,192,192,1,53,0,0,0,52,3,160,227,352,80,353,161,180,231,161,161,160,17,0,19,192,192,33,0,0,0,19,160,164,176,416,160,164,160,176,164,164,164,176,160,165,259,160,192,192,183,183,183,183,183,183,167,192,192,193,193,192,192,373,163,373,373,373,373,373,373,373,192,192,192,373,373,373,373,373,192,192,192,160,160,160,160,160,160,0,0,0,0
0,0,0,0,0,161,160,160,192,192,160,161,160,0,0,0,0,160,160,160,160,192,192,192,192,192,160,160,161,160,160,160,160,352,373,353,1,2,2,53,0,0,0,0,0,52,2,148,66,109,373,353,161,231,160,161,160,17,0,52,3,192,183,0,0,0,5,403,160,256,124,211,275,211,210,160,256,211,211,210,160,259,161,164,192,192,192,192,192,167,183,167,192,192,193,192,192,192,373,373,373,373,373,373,162,163,373,400,192,373,373,373,373,163,373,192,192,192,160,160,160,160,160,160,0,0,0,0
0,0,0,0,160,160,160,160,192,192,160,160,160,160,0,0,0,160,161,160,192,192,192,192,192,160,160,161,161,160,160,352,373,373,65,66,53,0,0,0,0,0,0,0,0,0,0,0,0,116,66,67,353,231,160,160,160,17,0,0,19,183,183,33,0,0,133,243,211,338,231,196,196,196,227,164,227,196,196,227,160,291,164,165,192,192,192,192,192,192,192,192,192,193,193,192,192,160,373,373,373,163,373,373,373,373,373,373,373,373,163,373,373,373,373,192,192,160,160,160,160,160,160,0,0,0,0,0
0,0,0,0,160,160,160,160,192,192,160,160,161,161,161,0,161,161,160,192,193,192,193,192,160,160,161,161,160,160,352,373,65,66,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,369,231,161,165,160,17,0,0,19,180,180,183,0,0,19,160,160,176,263,196,196,196,240,275,338,196,196,240,275,338,160,161,165,183,165,183,192,192,192,192,192,193,192,192,192,373,373,373,163,373,373,179,373,163,373,373,373,373,373,162,373,373,192,192,192,160,160,160,160,160,160,0,0,0,0,0
0,0,0,0,160,160,160,160,160,192,192,160,160,160,160,161,160,160,192,193,193,192,192,160,161,161,161,160,160,352,373,65,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,369,160,231,160,164,160,17,0,0,19,183,165,180,0,0,52,3,176,176,231,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,192,192,192,192,193,192,192,373,373,373,373,373,373,373,160,167,160,166,373,373,163,373,373,373,373,192,192,192,160,160,160,160,160,160,0,0,0,0,0
0,0,0,0,160,160,161,160,160,192,192,192,160,160,160,161,160,160,192,193,192,192,160,160,161,160,160,160,352,373,65,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,34,99,369,160,160,231,161,160,1,53,0,0,52,3,176,161,33,0,0,19,160,161,231,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,403,192,192,193,192,192,373,373,373,373,163,373,373,163,160,1,42,51,160,163,162,373,373,373,373,192,192,192,160,160,160,160,160,0,0,0,0,0,0
0,0,0,0,160,160,160,160,160,160,192,192,192,192,160,160,160,192,193,193,192,192,160,160,160,160,160,160,373,65,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,35,161,160,160,160,176,231,160,160,33,37,0,0,0,19,160,161,160,17,0,52,3,160,244,215,215,279,215,215,247,215,247,215,279,279,215,215,247,215,215,215,215,262,176,192,192,192,192,373,373,162,162,373,373,373,373,160,33,35,417,160,163,373,162,373,373,373,192,192,192,160,160,160,160,160,149,0,0,0,0,0
0,0,0,0,0,160,160,161,160,160,160,160,192,192,160,160,192,192,192,192,192,160,160,161,161,161,160,352,373,81,0,0,0,0,0,0,36,34,34,34,37,0,0,0,0,36,35,160,161,196,196,196,196,231,165,160,160,33,37,0,36,35,165,165,160,17,0,0,52,3,176,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,231,192,192,192,192,192,373,373,163,179,373,373,373,373,163,160,160,160,373,373,373,373,373,373,192,192,192,160,160,160,160,160,160,0,0,0,0,0,0
0,0,0,0,0,160,160,160,161,160,160,160,160,192,160,160,160,192,192,192,160,160,161,161,160,160,160,373,65,53,0,0,0,0,0,0,19,160,160,160,17,0,0,0,0,19,160,160,160,196,196,196,196,263,196,196,196,160,17,0,19,160,164,161,160,17,0,0,0,19,165,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,263,192,192,192,192,373,373,373,373,373,373,373,373,163,373,373,163,373,373,373,373,373,373,373,192,192,192,160,160,160,160,160,0,0,0,0,0,0,0
0,0,0,0,0,0,160,160,160,160,161,160,160,160,160,160,192,192,192,160,160,161,161,160,160,161,352,373,81,0,0,0,0,0,36,34,35,164,161,352,81,0,0,0,36,35,165,160,176,196,196,196,196,263,196,196,196,160,17,0,19,160,161,161,160,17,0,0,0,52,2,3,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,295,192,192,192,192,373,373,373,373,163,373,373,373,373,373,373,373,373,373,162,162,373,373,373,192,192,160,160,160,160,160,160,0,0,0,0,0,0,0
0,0,0,0,0,0,160,160,160,160,161,161,161,160,160,160,192,160,160,160,160,161,161,160,160,160,373,65,53,0,0,0,0,36,35,160,160,176,352,373,81,0,0,0,19,160,165,160,161,196,196,196,196,231,196,196,196,160,17,0,19,160,176,160,161,33,0,0,0,0,0,52,3,160,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,263,192,192,192,373,373,163,162,373,373,373,373,373,373,373,373,373,373,373,373,373,373,163,192,192,192,160,160,160,160,160,160,0,0,0,0,0,0,0
0,0,0,0,0,0,160,160,160,160,160,160,160,161,161,160,160,160,160,160,161,161,161,160,160,352,373,81,0,0,0,0,0,19,160,161,176,352,373,65,53,0,0,0,19,160,165,192,160,160,1,3,160,231,196,196,196,164,17,0,19,160,160,160,160,160,160,160,33,0,0,37,19,160,165,196,196,196,196,196,196,196,196,196,196,196,196,196,196,231,192,192,192,373,373,373,373,373,373,373,163,373,373,373,373,162,163,373,373,179,373,373,192,192,192,160,160,160,160,160,160,149,0,0,0,0,0,0
0,0,0,0,0,0,160,160,160,160,160,160,160,160,160,161,161,161,160,161,161,161,160,160,372,373,65,53,0,0,0,0,36,35,164,160,352,373,373,81,0,0,0,0,19,160,192,192,180,1,53,19,160,231,196,196,196,165,17,0,52,3,161,161,160,176,176,160,160,160,160,17,0,0,0,0,0,164,196,196,196,196,196,196,196,196,196,196,196,295,192,192,192,192,192,373,373,373,373,373,373,373,163,373,163,163,373,373,373,373,373,373,192,192,160,160,160,160,160,160,160,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,160,160,160,160,160,161,160,160,160,160,161,161,160,160,160,372,373,81,0,0,0,0,0,19,160,160,372,373,373,65,0,0,0,0,0,19,160,192,192,176,33,37,19,160,231,196,196,196,165,17,0,0,19,160,161,160,161,161,176,165,160,160,17,0,0,0,0,0,2,3,164,196,196,196,196,196,196,196,196,196,231,180,192,192,192,400,373,373,373,373,163,373,373,373,373,162,373,373,373,373,373,373,192,192,192,160,160,160,160,160,160,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,160,160,160,160,160,160,160,160,160,160,160,160,160,372,373,81,0,0,0,0,0,19,160,176,372,373,373,81,0,36,34,37,0,19,160,161,400,161,160,17,52,3,231,196,196,196,160,17,0,0,19,160,164,161,161,160,160,160,160,1,53,0,0,0,0,0,0,52,2,2,3,165,160,196,196,196,196,196,295,183,192,400,192,373,163,373,373,163,162,373,373,373,373,373,373,373,373,162,373,373,192,192,192,160,160,160,160,160,160,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,160,160,160,160,160,160,160,160,160,372,373,81,0,0,0,0,0,19,165,176,160,368,65,53,0,19,432,33,37,52,3,160,161,161,160,17,0,19,231,196,196,196,160,17,0,0,19,160,176,161,160,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3,165,196,196,196,196,196,231,180,180,180,192,373,373,373,373,373,373,373,373,162,163,373,373,373,162,373,163,373,192,192,160,160,160,160,160,160,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,160,160,160,160,160,160,160,160,372,373,81,0,0,0,0,0,19,161,176,160,403,17,0,0,19,160,160,33,37,52,2,3,160,160,17,36,35,231,196,196,196,160,17,0,0,19,160,160,160,161,160,17,0,0,160,17,0,0,0,0,0,0,0,0,0,0,19,160,196,196,196,196,196,231,167,180,180,192,192,192,192,192,373,373,162,373,373,163,373,179,373,373,373,373,400,192,192,160,160,160,160,160,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,160,160,160,160,160,160,160,160,372,373,81,0,0,0,0,0,19,165,176,160,160,17,0,0,19,161,160,160,17,0,0,52,2,2,53,19,160,231,160,160,160,1,53,0,0,19,160,161,164,160,0,0,0,160,160,0,0,0,0,0,0,0,0,0,0,0,19,164,196,196,196,196,196,295,167,167,180,192,192,192,192,192,192,373,373,373,373,373,373,373,373,373,373,373,373,192,192,400,160,160,160,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,160,160,160,160,160,160,160,160,372,373,81,0,0,0,0,0,19,160,161,160,160,17,0,0,19,160,164,160,33,37,172,172,37,172,36,35,160,231,160,160,1,53,0,0,0,19,160,160,160,161,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,160,196,196,196,196,196,231,160,167,167,180,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,160,160,160,160,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,160,0,0,0,160,160,160,160,160,160,160,160,160,160,372,373,81,0,0,0,0,0,19,160,161,176,1,53,0,0,19,160,165,176,160,33,34,37,36,7,35,160,308,342,160,352,81,0,0,0,36,58,11,160,160,176,161,160,0,0,0,160,160,160,0,0,0,0,0,0,0,0,19,164,196,196,196,196,196,295,160,160,167,164,180,167,167,180,192,192,192,192,193,193,192,192,192,192,192,192,192,192,192,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0
